date,period,name,title,type,link
20240820,255,鄒清長,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73698
20211208,181,邱天生,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63097
20210824,180,邱天生,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62688
20210709,179,邱天生,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62301
20210709,179,游麗玲,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62302
20200918,166,游麗玲,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60341
20181116,138,何英明,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=58445
20141217,75,徐明正,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=42233
20140930,69,黃貞靜,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=40705
20140808,67,翟立人,臺灣土地銀行股份有限公司_副總經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=23140
