date,period,name,title,type,link
20241008,256,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73814
20240618,253,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73198
20231219,231,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=70198
20231031,230,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69939
20230829,229,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69744
20230613,223,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68966
20221221,194,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64677
20220919,193,洪志雄,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64476
20130607,54,劉維民,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=20995
20101216,18,顏國隆,台灣自來水股份有限公司南區工程處_副處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=2647
