date,period,name,title,type,link
20240521,252,吳明榮,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73051
20240521,252,李怡德,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73052
20240521,252,李怡德,屏東縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73053
20240521,252,顏成仁,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73054
20240521,252,鄞鳳蘭,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73055
20240521,252,李怡德,屏東縣政府_處長,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73105
20240521,252,李怡德,屏東縣政府_處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73114
20231219,231,徐富癸,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=70155
20231219,231,劉育忠,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=70156
20231219,231,劉育忠,屏東縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=70157
20230829,229,陳桂敏,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69670
20230829,229,陳桂敏,屏東縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69671
20230725,228,劉育忠,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69259
20230725,228,劉育忠,屏東縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69260
20230613,223,李雨蓁,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68952
20230613,223,李明宗,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68953
20230530,219,徐富癸,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68544
20230530,219,吳明榮,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68545
20230530,219,李怡德,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68546
20230530,219,李怡德,屏東縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68547
20230530,219,顏成仁,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68548
20230530,219,鄞鳳蘭,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68549
20230530,219,黃鼎倫,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68550
20230530,219,黃鼎倫,屏東縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68551
20230530,219,江國樑,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68552
20230530,219,陳麗萍,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68553
20230530,219,黃國榮,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68554
20230221,195,黃鼎倫,屏東縣政府_處長,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64827
20221221,194,黃鼎倫,屏東縣政府_處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64669
20220919,193,黃鼎倫,屏東縣政府_處長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64468
20220527,191,徐富癸,屏東縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64194
