date,period,name,title,type,link
20240521,252,顏幸苑,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73056
20240521,252,顏幸苑,屏東縣政府環境保護局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73057
20230530,219,顏幸苑,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68555
20230530,219,顏幸苑,屏東縣政府環境保護局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68556
20220527,191,顏幸苑,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64205
20220527,191,顏幸苑,屏東縣政府環境保護局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64206
20210531,178,顏幸苑,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62044
20210531,178,顏幸苑,屏東縣政府環境保護局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62045
20190930,153,顏幸苑,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56620
20190930,153,顏幸苑,屏東縣政府環境保護局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56621
20190531,149,魯臺營,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=53916
20180531,135,魯臺營,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=49574
20170525,123,魯臺營,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=46881
20150717,88,魯臺營,屏東縣政府環境保護局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=42856
